road,count
宜蘭縣頭城鎮金面溪橋往福成方向,1
宜蘭縣礁溪鄉忠崙橋石槽閘門100公尺處,1
宜蘭縣三星鄉健富路3段,1
宜蘭縣三星鄉尚健3路1段,1
宜蘭縣頭城鎮金馬橋,1
宜蘭縣大同鄉大埔一路,1
宜蘭縣宜蘭市宜蘭市台九線,1
宜蘭縣蘇澳鎮港-69號路,1
宜蘭縣壯圍鄉永鎮24電桿,1
宜蘭縣壯圍鄉吉安路,1
宜蘭縣壯圍鄉美城村永美路三段,1
宜蘭縣冬山鄉富農橋旁自行車道,1
宜蘭縣壯圍鄉壯圍靈骨塔入口處往西200公尺路,1
宜蘭縣壯圍鄉壯圍大橋,1
宜蘭縣礁溪鄉龍泉橋,1
宜蘭縣五結鄉成興路一段,1
宜蘭縣礁溪鄉宜蘭縣礁溪鄉礁溪路六段,1
宜蘭縣大同鄉和勳巷,1
宜蘭縣礁溪鄉宜蘭縣礁溪鄉中山路二段,1
宜蘭縣宜蘭市防汛道路,1
宜蘭縣冬山鄉安平路,1
宜蘭縣五結鄉191-甲線,1
宜蘭縣礁溪鄉二龍河橋北端,1
宜蘭縣礁溪鄉191甲線二龍河橋北側興農路,1
宜蘭縣頭城鎮宜一線,1
宜蘭縣大同鄉玉尊路,1
宜蘭縣三星鄉大洲村,1
宜蘭縣頭城鎮吉祥橋頭前,1
宜蘭縣三星鄉大洲,1
宜蘭縣三星鄉安農九路,1
宜蘭縣壯圍鄉宜蘭縣壯圍鄉永美路二段,1
宜蘭縣礁溪鄉龍泉橋附近,1
宜蘭縣礁溪鄉杏和醫院,1
宜蘭縣壯圍鄉古亭國小前,1
宜蘭縣大同鄉泰雅路4段,1
宜蘭縣壯圍鄉台七線,1
宜蘭縣壯圍鄉台7,1
宜蘭縣羅東鎮勝利街,1
宜蘭縣冬山鄉中山六路,1
宜蘭縣三星鄉日興三路,1
宜蘭縣冬山鄉羅運西側防汛道路,1
宜蘭縣礁溪鄉宜六線191路,1
宜蘭縣頭城鎮大溪漁港,1
宜蘭縣冬山鄉永美村6鄰永安路,1
宜蘭縣礁溪鄉育龍路二段,1
宜蘭縣頭城鎮頭城衛生所前,1
宜蘭縣宜蘭市宜蘭橋南向車道路,1
宜蘭縣頭城鎮吉祥和公園路,1
宜蘭縣五結鄉191甲北向-國民南路,1
宜蘭縣蘇澳鎮新城南路,1
宜蘭縣礁溪鄉佛光大學,1
宜蘭縣礁溪鄉瑪僯南北11路,1
宜蘭縣蘇澳鎮蘇澳交流道出口匝道外側路,1
宜蘭縣宜蘭市蘭陽大橋機車道,1
宜蘭縣冬山鄉永美村育英路,1
宜蘭縣蘇澳鎮蘇港,1
宜蘭縣蘇澳鎮蘇澳鎮岳明新村,1
宜蘭縣壯圍鄉壯東第一大排產業道路,1
宜蘭縣冬山鄉北成橋上,1
宜蘭縣大同鄉翠峰林道12.5公里,1
宜蘭縣大同鄉泰雅路2段,1
宜蘭縣壯圍鄉永鎮廟後方,1
宜蘭縣頭城鎮台2庚,1
宜蘭縣五結鄉利澤村利成路二段,1
宜蘭縣礁溪鄉台九線,1
宜蘭縣蘇澳鎮宜蘭縣蘇澳國中前,1
宜蘭縣壯圍鄉葛瑪蘭橋上,1
宜蘭縣頭城鎮大溪橋北端,1
宜蘭縣宜蘭市浮洲橋上,1
宜蘭縣三星鄉楓林1路,1
宜蘭縣頭城鎮金面橋北端堤防道路,1
宜蘭縣宜蘭市宜蘭橋北端南下車道,1
宜蘭縣三星鄉尚健三路一段,1
宜蘭縣頭城鎮二圍橋北端,1
宜蘭縣三星鄉大埔三路,1
宜蘭縣冬山鄉富農路,1
宜蘭縣冬山鄉武淵三路,1
宜蘭縣冬山鄉鹿得三路,1
宜蘭縣大同鄉崙埤村產業道路,1
宜蘭縣礁溪鄉礁溪鄉農會龍潭辦事處前,1
宜蘭縣壯圍鄉中華電信左16左10右8東津幹47號,1
宜蘭縣礁溪鄉三民國小,1
宜蘭縣五結鄉191-甲,1
宜蘭縣礁溪鄉宜四甲一路,1
宜蘭縣冬山鄉寶福路,1
宜蘭縣蘇澳鎮朝陽里海岸路,1
宜蘭縣三星鄉宜26之1線,1
宜蘭縣冬山鄉小埤三路,1
宜蘭縣壯圍鄉台2線電線桿永鎮90附近,1
宜蘭縣宜蘭市西門橋下附近,1
宜蘭縣三星鄉義德街,1
宜蘭縣宜蘭市黎明一路,1
宜蘭縣蘇澳鎮龍德大橋南端路,1
宜蘭縣壯圍鄉宜7,1
宜蘭縣羅東鎮大同地下道內機車道,1
宜蘭縣三星鄉行健五路,1
宜蘭縣冬山鄉191甲線（北往南）之路,1
宜蘭縣礁溪鄉191甲縣道,1
宜蘭縣三星鄉集慶七路,1
宜蘭縣三星鄉大州路,1
宜蘭縣員山鄉員山大橋上,1
宜蘭縣蘇澳鎮電桿,1
宜蘭縣蘇澳鎮福安街,1
宜蘭縣蘇澳鎮江夏蘇南路,1
宜蘭縣蘇澳鎮蘇澳鎮第四公墓產業道路,1
宜蘭縣頭城鎮頭城鎮中崙橋附近,1
宜蘭縣礁溪鄉林美公墓前,1
宜蘭縣頭城鎮宜蘭縣頭城鎮濱海路4段,1
宜蘭縣五結鄉利興三路,1
宜蘭縣五結鄉蘭陽大橋,1
宜蘭縣宜蘭市蘭陽大橋北上車道,1
宜蘭縣蘇澳鎮宜蘭縣蘇澳鎮新馬路,1
宜蘭縣蘇澳鎮頂興路,1
宜蘭縣三星鄉清水地熱產業道路,1
宜蘭縣礁溪鄉時潮村塭底路,1
宜蘭縣宜蘭市蘭陽大橋南下,1
宜蘭縣三星鄉深洲大道,1
宜蘭縣壯圍鄉宜蘭交流道北上車道處,1
宜蘭縣礁溪鄉五股橋往北約500公尺處,1
宜蘭縣三星鄉行健三路二段,1
宜蘭縣大同鄉大同鄉九寮溪旅遊服務中心,1
宜蘭縣三星鄉富貴三路,1
宜蘭縣頭城鎮竹安橋下,1
宜蘭縣礁溪鄉二龍橋上,1
宜蘭縣冬山鄉廣興橋三星往羅東方向,1
宜蘭縣羅東鎮聖母醫院急診室前汽車道,1
宜蘭縣三星鄉集賢二路,1
宜蘭縣頭城鎮二城里青雲路,1
宜蘭縣羅東鎮學府路,1
宜蘭縣頭城鎮石城漁港小隧道口,1
宜蘭縣宜蘭市慶和橋上北向車道,1
宜蘭縣礁溪鄉龍潭公墓前,1
宜蘭縣礁溪鄉大楓橋北端,1
宜蘭縣羅東鎮倉前地下道機車道,1
宜蘭縣大同鄉大同鄉泰雅路二段,1
宜蘭縣員山鄉枕山村永金三路,1
宜蘭縣蘇澳鎮省道台2線,1
宜蘭縣員山鄉員山村文化路,1
宜蘭縣冬山鄉北成橋,1
宜蘭縣頭城鎮梗枋橋,1
宜蘭縣五結鄉上四村中正路二段,1
宜蘭縣頭城鎮烏石港,1
宜蘭縣五結鄉利澤路二段,1
宜蘭縣五結鄉仁愛路三段,1
宜蘭縣蘇澳鎮蘭陽隧道,1
宜蘭縣頭城鎮中崙橋堤防道路,1
宜蘭縣大同鄉崙埤產業道路,1
宜蘭縣礁溪鄉玉龍橋南端,1
宜蘭縣冬山鄉萬長春橋上,1
宜蘭縣五結鄉宜蘭縣五結鄉中興路一段,1
宜蘭縣宜蘭市城隍街49巷,1
宜蘭縣壯圍鄉大福派出所,1
宜蘭縣宜蘭市蘭陽大橋北端85.5km,1
宜蘭縣南澳鄉澳花村中央路,1
宜蘭縣頭城鎮中崙橋堤防道北端,1
宜蘭縣大同鄉古魯巷,1
宜蘭縣五結鄉利澤簡橋上之電線桿（台七丙187號,1
宜蘭縣冬山鄉廣安村水井路,1
宜蘭縣宜蘭市蘭陽大橋北端85公里,1
宜蘭縣蘇澳鎮祥義路段,1
宜蘭縣冬山鄉公園二路,1
宜蘭縣壯圍鄉新港橋,1
宜蘭縣壯圍鄉美福村壯濱路二段,1
宜蘭縣宜蘭市負郭里民權路二段,1
宜蘭縣宜蘭市中山路ㄧ段,1
宜蘭縣礁溪鄉龍潭村玉龍路3段,1
宜蘭縣羅東鎮北成里公正路,1
宜蘭縣宜蘭市茭白里大坡路1段,1
宜蘭縣礁溪鄉天隆大飯店,1
宜蘭縣五結鄉三興村三興西路,1
宜蘭縣頭城鎮烏石港入口處,1
宜蘭縣羅東鎮新群里中山路,1
宜蘭縣礁溪鄉上將檳榔,1
宜蘭縣三星鄉大義村大德路二段,1
宜蘭縣冬山鄉191甲線北向側車道0252路,1
宜蘭縣宜蘭市東門里力新路,1
宜蘭縣冬山鄉太和村太和路,1
宜蘭縣羅東鎮中山里興東路,1
宜蘭縣羅東鎮仁和里中正路,1
宜蘭縣宜蘭市慈安里宜興路1段,1
宜蘭縣頭城鎮宜三路ㄧ段,1
宜蘭縣宜蘭市新東里陽明路,1
宜蘭縣礁溪鄉二龍村茅埔路,1
宜蘭縣三星鄉保安二路,1
宜蘭縣羅東鎮仁愛里復興路二段,1
宜蘭縣頭城鎮濱海路ㄧ段,1
宜蘭縣礁溪鄉礁溪郵局,1
宜蘭縣宜蘭市環市南路,1
宜蘭縣羅東鎮竹林里純精路三段,1
宜蘭縣宜蘭市建業里縣政八街,1
宜蘭縣宜蘭市七張里忠義路,1
宜蘭縣五結鄉中興村向上路,1
宜蘭縣五結鄉協和村公園三路,1
宜蘭縣蘇澳鎮宜58,1
宜蘭縣頭城鎮金盈里青雲路1段,1
宜蘭縣頭城鎮大坑自行車道南端,1
宜蘭縣冬山鄉珍珠村富農路一段,1
宜蘭縣五結鄉大吉村大吉二路,1
宜蘭縣宜蘭市中山里舊城西路,1
宜蘭縣壯圍鄉宜蘭河左岸堤防,1
宜蘭縣礁溪鄉德陽村礁溪路四段,1
宜蘭縣五結鄉利工2路,1
宜蘭縣宜蘭市凱旋里中山路1段,1
宜蘭縣礁溪鄉德陽村礁溪路三段,1
宜蘭縣冬山鄉宜蘭縣冬山鄉長春路,1
宜蘭縣羅東鎮竹林里竹林街,1
宜蘭縣三星鄉大義村尚健二路2段,1
宜蘭縣宜蘭市茭白里中山路5段,1
宜蘭縣五結鄉新生街,1
宜蘭縣冬山鄉武罕1路,1
宜蘭縣蘇澳鎮南正里15鄰水道巷,1
宜蘭縣宜蘭市凱旋里環市東路一段,1
宜蘭縣員山鄉永金二號,1
宜蘭縣蘇澳鎮隘丁里,1
宜蘭縣宜蘭市南門里民權路2段,1
宜蘭縣礁溪鄉礁溪國小前,1
宜蘭縣冬山鄉柯林村安農2路,1
宜蘭縣宜蘭市西門橋南端上橋處,1
宜蘭縣宜蘭市宜蘭河左岸堤防,1
宜蘭縣大同鄉宜一專線,1
宜蘭縣壯圍鄉美福村大福路三段,1
宜蘭縣礁溪鄉光武村踏踏路,1
宜蘭縣三星鄉行健村行健溪二路2段,1
宜蘭縣羅東鎮西安街87巷4425號路,1
宜蘭縣壯圍鄉忠孝村中央路三段,1
宜蘭縣冬山鄉北投街,1
宜蘭縣員山鄉成功路,1
宜蘭縣羅東鎮向上路,1
宜蘭縣宜蘭市黎明里女中路一段,1
宜蘭縣三星鄉月眉村中山路,1
宜蘭縣宜蘭市宜興橋北端橋下側車道,1
宜蘭縣蘇澳鎮南寧里移山路,1
宜蘭縣蘇澳鎮191甲線,1
宜蘭縣冬山鄉大進三路,1
宜蘭縣頭城鎮港口里港口路,1
宜蘭縣五結鄉五結村高速公路,1
宜蘭縣五結鄉鎮安村二結路,1
宜蘭縣頭城鎮金盈里宜三路1段,1
宜蘭縣礁溪鄉白鵝村礁溪路三段,1
宜蘭縣冬山鄉廣興大橋東端往三星方向車道,1
宜蘭縣冬山鄉東城村東城路,1
宜蘭縣宜蘭市菜園里小東路,1
宜蘭縣冬山鄉鼻頭橋上靠23001編號路,1
宜蘭縣羅東鎮中正北路三段,1
宜蘭縣宜蘭市凱旋里環市東路1段,1
宜蘭縣頭城鎮大坑里大坑路,1
宜蘭縣五結鄉季新村五濱路二段,1
宜蘭縣壯圍鄉壯圍國中後堤防道,1
宜蘭縣壯圍鄉新南村新南路4段,1
宜蘭縣員山鄉永和村永金一路,1
宜蘭縣頭城鎮二城里三和路,1
宜蘭縣礁溪鄉民權橋北端,1
宜蘭縣壯圍鄉忠孝村宜10線路,1
宜蘭縣員山鄉賢德路ㄧ段,1
宜蘭縣礁溪鄉瓦窯橋前,1
宜蘭縣宜蘭市延平里191甲線,1
宜蘭縣壯圍鄉大福村壯濱路6段,1
宜蘭縣五結鄉福和一路,1
宜蘭縣壯圍鄉新南村新南路3段,1
宜蘭縣三星鄉大義村大義七路,1
宜蘭縣蘇澳鎮蘇北里產業道路,1
宜蘭縣三星鄉大義村三星路三段,1
宜蘭縣宜蘭市民權里復興路1段,1
宜蘭縣頭城鎮新建里開蘭路,1
宜蘭縣員山鄉湖東村大湖8路,1
宜蘭縣南澳鄉碧候村信義路,1
宜蘭縣五結鄉五結村大興路,1
宜蘭縣三星鄉大埔中路393段,1
宜蘭縣頭城鎮金面橋南端,1
宜蘭縣三星鄉人和村義德路,1
宜蘭縣壯圍鄉191甲道路,1
宜蘭縣冬山鄉清溝村美和路2段,1
宜蘭縣壯圍鄉大福村大福路三段,1
宜蘭縣蘇澳鎮存仁里功勞路,1
宜蘭縣宜蘭市進士里嵐峰路二段,1
宜蘭縣礁溪鄉礁溪陸5段,1
宜蘭縣蘇澳鎮南興里內埤路,1
宜蘭縣宜蘭市191甲線靠近黎明路,1
宜蘭縣五結鄉五結村五結中路二段,1
宜蘭縣宜蘭市泰山里泰山路,1
宜蘭縣五結鄉孝威村孝威ㄧ路,1
宜蘭縣五結鄉五結村五結路三段,1
宜蘭縣羅東鎮開明里清潭路,1
宜蘭縣南澳鄉東岳冷泉產業道路,1
宜蘭縣蘇澳鎮南興里蘇南公路,1
宜蘭縣五結鄉大同地下道往五結路,1
宜蘭縣礁溪鄉港尾橋,1
宜蘭縣員山鄉七賢村深洲ㄧ路,1
宜蘭縣五結鄉錦眾村錦草路,1
宜蘭縣宜蘭市中山里城隍街,1
宜蘭縣蘇澳鎮育英路,1
宜蘭縣冬山鄉大埤一路,1
宜蘭縣南澳鄉蘇花路2段,1
宜蘭縣礁溪鄉忠孝路1段,1
宜蘭縣礁溪鄉白雲村白雲三路,1
宜蘭縣蘇澳鎮南方澳大橋152號,1
宜蘭縣羅東鎮大同地下道東端,1
宜蘭縣蘇澳鎮蘇濱路路1段,1
宜蘭縣南澳鄉南澳村蘇花路二段,1
宜蘭縣蘇澳鎮南成里民生路,1
宜蘭縣礁溪鄉礁溪和平豆花前,1
宜蘭縣礁溪鄉德陽村德陽街,1
宜蘭縣五結鄉季新村利工2路,1
宜蘭縣蘇澳鎮隘丁里五甲路,1
宜蘭縣壯圍鄉美福村美福三路,1
宜蘭縣宜蘭市蘭陽橋上北向慢車道,1
宜蘭縣三星鄉萬富村萬富三路,1
宜蘭縣南澳鄉金岳村金岳路,1
宜蘭縣礁溪鄉六結村六結路,1
宜蘭縣礁溪鄉刺仔崙橋橋上,1
宜蘭縣壯圍鄉縣民大道一段535巷,1
宜蘭縣壯圍鄉古亭村永美路1段,1
宜蘭縣冬山鄉南興村冬山路,1
宜蘭縣員山鄉宜5道路,1
宜蘭縣冬山鄉順安村義成路2段,1
宜蘭縣五結鄉孝威村孝威3路,1
宜蘭縣宜蘭市宜蘭橋上,1
宜蘭縣頭城鎮金盈里北宜路一段,1
宜蘭縣頭城鎮福成里福成路,1
宜蘭縣壯圍鄉吉祥村吉祥路,1
宜蘭縣羅東鎮大新里民生東路,1
宜蘭縣羅東鎮新群里月眉路,1
宜蘭縣冬山鄉群英村八仙ㄧ路,1
宜蘭縣五結鄉光榮北陸橋北向車道入口,1
宜蘭縣頭城鎮衛生所前,1
宜蘭縣員山鄉員山村慈惠路,1
宜蘭縣宜蘭市延平里延平路,1
宜蘭縣三星鄉大隱村農義路2段,1
宜蘭縣冬山鄉群英村育英路,1
宜蘭縣宜蘭市陽明醫院正門口右側20公尺處道路,1
宜蘭縣三星鄉尚武村安平路1段,1
宜蘭縣宜蘭市宜蘭市水防道路,1
宜蘭縣蘇澳鎮南強里蘇花路二段,1
宜蘭縣礁溪鄉白雲村白石腳路,1
宜蘭縣壯圍鄉古亭村美功路一段,1
宜蘭縣礁溪鄉德陽村溫泉路,1
宜蘭縣五結鄉縣191甲線,1
宜蘭縣五結鄉倉前路,1
宜蘭縣蘇澳鎮粉鳥林產業道路,1
宜蘭縣頭城鎮金面里宜三路,1
宜蘭縣頭城鎮頭城大橋北上車道,1
宜蘭縣三星鄉尚武村尚健五路2段,1
宜蘭縣宜蘭市七張里七張路,1
宜蘭縣三星鄉大義村尚健一路一段,1
宜蘭縣五結鄉利工三路,1
宜蘭縣冬山鄉武淵村富農路2段,1
宜蘭縣礁溪鄉玉石村礁溪路五段,1
宜蘭縣頭城鎮縣191甲,1
宜蘭縣頭城鎮石空路段,1
宜蘭縣蘇澳鎮跨港大橋下橋處,1
宜蘭縣壯圍鄉美福村中興七路,1
宜蘭縣蘇澳鎮隘丁里聖愛路,1
宜蘭縣蘇澳鎮永榮里馬賽路,1
宜蘭縣壯圍鄉宜蘭河右岸堤防道,1
宜蘭縣三星鄉拱照村拱照九路,1
宜蘭縣頭城鎮舊草嶺環狀線,1
宜蘭縣三星鄉集慶村三星路五段,1
宜蘭縣三星鄉拱照村照林路1段,1
宜蘭縣冬山鄉南香路,1
宜蘭縣三星鄉尚武村中興路二段,1
宜蘭縣三星鄉尚武村尚健三路三段,1
宜蘭縣頭城鎮頭城大橋北端頭城新建里,1
宜蘭縣冬山鄉嘉冬橋北端,1
宜蘭縣三星鄉萬德村上將路五段,1
宜蘭縣蘇澳鎮蘇北里蘇東路,1
宜蘭縣羅東鎮光榮北路,1
宜蘭縣蘇澳鎮南強里大通路,1
宜蘭縣冬山鄉順安村八仙三路,1
宜蘭縣三星鄉大隱村尚健二路一段,1
宜蘭縣壯圍鄉新南村新南路四段,1
宜蘭縣礁溪鄉公園北路,1
宜蘭縣員山鄉葫蘆堵橋上往西車道,1
宜蘭縣冬山鄉台7丙線,1
宜蘭縣宜蘭市和睦街,1
宜蘭縣五結鄉復興五路,1
宜蘭縣冬山鄉台9線,1
宜蘭縣宜蘭市民權里中華路,1
宜蘭縣五結鄉協和村親河路二段,1
宜蘭縣冬山鄉清溝村光明路,1
宜蘭縣礁溪鄉六結村中山路1段,1
宜蘭縣礁溪鄉白雲村礁溪路6段,1
宜蘭縣大同鄉泰雅路五段,1
宜蘭縣宜蘭市崇聖路,1
宜蘭縣三星鄉集慶二路,1
宜蘭縣員山鄉同樂村永同路2段,1
宜蘭縣蘇澳鎮朝陽里娜娘路,1
宜蘭縣頭城鎮竹安里頭濱路2段,1
宜蘭縣頭城鎮中崙里中崙路,1
宜蘭縣蘇澳鎮南正里力行街,1
宜蘭縣礁溪鄉北宜公路,1
宜蘭縣頭城鎮石燭橋旁,1
宜蘭縣宜蘭市新生里宜興路3段,1
宜蘭縣五結鄉中山路二段,1
宜蘭縣礁溪鄉三民村林美路,1
宜蘭縣三星鄉大隱村,1
宜蘭縣壯圍鄉吉祥村縣民大道,1
宜蘭縣宜蘭市神農里和睦路,1
宜蘭縣礁溪鄉林美村林美路,1
宜蘭縣礁溪鄉大忠村健康路,1
宜蘭縣蘇澳鎮蘇濱公路,1
宜蘭縣頭城鎮金面里青雲路2段,1
宜蘭縣礁溪鄉佛光大學校區,1
宜蘭縣礁溪鄉龍泉橋路,1
宜蘭縣頭城鎮金面里宜3路,1
宜蘭縣冬山鄉得安村鹿得路,1
宜蘭縣三星鄉拱照村安農南路二段,1
宜蘭縣羅東鎮東林森路,1
宜蘭縣蘇澳鎮蘇西里新興巷,1
宜蘭縣蘇澳鎮南安里江夏路,1
宜蘭縣宜蘭市下渡頭橋橋上路段,1
宜蘭縣礁溪鄉白雲村礁溪路六段,1
宜蘭縣冬山鄉廣興橋由三星往羅東方向外側車道上,1
宜蘭縣羅東鎮仁愛里河濱路,1
宜蘭縣員山鄉員山村興農路,1
宜蘭縣員山鄉員山村員山路,1
宜蘭縣羅東鎮西安街382巷1之1號前岔路,1
宜蘭縣宜蘭市南津里建蘭南路,1
宜蘭縣三星鄉尚武村上將路三段,1
宜蘭縣礁溪鄉三民幹51電桿附近,1
宜蘭縣羅東鎮光榮街,1
宜蘭縣員山鄉七賢村溪洲路,1
宜蘭縣頭城鎮蘭陽博物館前,1
宜蘭縣員山鄉金吉一路,1
宜蘭縣五結鄉台七丙30.7公里處由羅東往濱海公路,1
宜蘭縣羅東鎮新群里南昌街,1
宜蘭縣壯圍鄉美福村縣民大道1段535巷,1
宜蘭縣三星鄉人和村堤防路,1
宜蘭縣頭城鎮大坑里新武路,1
宜蘭縣頭城鎮金面溪橋,1
宜蘭縣五結鄉錦眾村五濱路二段,1
宜蘭縣羅東鎮成功街160巷,1
宜蘭縣宜蘭市文化里復興路1段,1
宜蘭縣冬山鄉永光路,1
宜蘭縣三星鄉三星橋西端,1
宜蘭縣壯圍鄉東西八路,1
宜蘭縣三星鄉行健村尚健一路一段,1
宜蘭縣頭城鎮竹安里頭濱路,1
宜蘭縣宜蘭市民權里宜興路1段,1
宜蘭縣三星鄉天福村三星路六段,1
宜蘭縣礁溪鄉礁溪德楊路,1
宜蘭縣頭城鎮懷德橋南側,1
宜蘭縣羅東鎮羅莊里南宜一路,1
宜蘭縣冬山鄉冬山村鹿埔路,1
宜蘭縣礁溪鄉林美村礁溪路三段,1
宜蘭縣礁溪鄉份尾3路,1
宜蘭縣礁溪鄉袍杓崙路,1
宜蘭縣礁溪鄉德陽村奇立丹路,1
宜蘭縣冬山鄉安和路,1
宜蘭縣三星鄉貴林村大排七路二段,1
宜蘭縣冬山鄉成興一路,1
宜蘭縣三星鄉行健三路,1
宜蘭縣頭城鎮外澳里頭濱路一段,1
宜蘭縣宜蘭市蘭陽大橋85.5公里,1
宜蘭縣宜蘭市建康路2段,1
宜蘭縣頭城鎮二城里北宜路一段,1
宜蘭縣冬山鄉武罕ㄧ路,1
宜蘭縣壯圍鄉永鎮海邊風景區自行車道,1
宜蘭縣頭城鎮二圍橋南端往三和路,1
宜蘭縣員山鄉惠深二路1段,1
宜蘭縣五結鄉福興村191甲線,1
宜蘭縣礁溪鄉掌上明珠旁,1
宜蘭縣羅東鎮冬山路5段,1
宜蘭縣礁溪鄉佛光大學雲起樓地下停車場,1
宜蘭縣羅東鎮親河路二段,1
宜蘭縣蘇澳鎮龍德里蘇濱公路3段,1
宜蘭縣羅東鎮歪仔歪橋五岔路,1
宜蘭縣頭城鎮大溪里濱海路3段,1
宜蘭縣羅東鎮東宜二路,1
宜蘭縣員山鄉深溝村石頭厝路,1
宜蘭縣蘇澳鎮聖愛里中山路2段,1
宜蘭縣宜蘭市新生里中山路5段,1
宜蘭縣壯圍鄉191甲線美福#32L11R6R3電線桿,1
宜蘭縣冬山鄉丸山村丸山三路,1
宜蘭縣大同鄉太平村翠峰林道5.4公里,1
宜蘭縣員山鄉深溝村尚深路,1
宜蘭縣礁溪鄉宜蘭線,1
宜蘭縣冬山鄉群英村武罕七路,1
宜蘭縣頭城鎮城北里?祥路,1
宜蘭縣宜蘭市新民里昇平街,1
宜蘭縣礁溪鄉南北向道路,1
宜蘭縣三星鄉大洲村上將路三段,1
宜蘭縣三星鄉行健村照林路2段,1
宜蘭縣五結鄉大吉村溪濱路二段,1
宜蘭縣三星鄉宜26線道路,1
宜蘭縣羅東鎮191甲線之路,1
宜蘭縣礁溪鄉玉光村踏踏路,1
宜蘭縣礁溪鄉16結路,1
宜蘭縣蘇澳鎮聖湖里中山路2段,1
宜蘭縣宜蘭市浮洲橋東側側車道,1
宜蘭縣礁溪鄉龍泉橋北側,1
宜蘭縣員山鄉枕山村永同路2段,1
宜蘭縣頭城鎮港口里蘭博二路,1
宜蘭縣礁溪鄉德陽村中山路一段,1
宜蘭縣五結鄉台2線,1
宜蘭縣冬山鄉北成橋21494號,1
宜蘭縣頭城鎮中崙里,1
宜蘭縣壯圍鄉縣192線,1
宜蘭縣三星鄉大義村五分路三段,1
宜蘭縣羅東鎮義成路三段,1
宜蘭縣壯圍鄉古亭村永美路2段,1
宜蘭縣頭城鎮金馬橋上,1
宜蘭縣礁溪鄉大忠村忠孝路,1
宜蘭縣羅東鎮陽明北路,1
宜蘭縣壯圍鄉美福村中興五路,1
宜蘭縣頭城鎮猴洞橋前,1
宜蘭縣員山鄉惠好村賢德路,1
宜蘭縣宜蘭市新生里大福路2段,1
宜蘭縣冬山鄉三英路,1
宜蘭縣五結鄉成興村利成路2段,1
宜蘭縣羅東鎮中山里中山路3段,1
宜蘭縣頭城鎮竹安橋南側車道,1
宜蘭縣三星鄉大隱村堤防道路,1
宜蘭縣三星鄉月眉村中山路2段,1
宜蘭縣礁溪鄉白雲村健康路,1
宜蘭縣頭城鎮壯濱路五段,1
宜蘭縣三星鄉人和村和平路,1
宜蘭縣大同鄉松羅村1鄰鹿場路,1
宜蘭縣冬山鄉三奉路,1
宜蘭縣頭城鎮福興橋上,1
宜蘭縣礁溪鄉礁溪國小停車場入口前,1
宜蘭縣五結鄉五結村公園路,1
宜蘭縣員山鄉圳寮路,1
宜蘭縣礁溪鄉柴圍33電桿,1
宜蘭縣礁溪鄉礁溪五段,1
宜蘭縣冬山鄉永和路1段,1
宜蘭縣三星鄉行健村行健二路1段,1
宜蘭縣礁溪鄉佛光大學女宿停車場,1
宜蘭縣五結鄉側車道路,1
宜蘭縣南澳鄉宜55縣3公里,1
宜蘭縣宜蘭市梅洲里梅洲二路,1
宜蘭縣冬山鄉新寮橋,1
宜蘭縣羅東鎮公正里純精路3段,1
宜蘭縣羅東鎮羅莊一街,1
宜蘭縣三星鄉大隱村大隱七路,1
宜蘭縣五結鄉利澤簡橋親水公園100m告示旁,1
宜蘭縣羅東鎮成功里培英路,1
宜蘭縣礁溪鄉天隆飯店附近,1
宜蘭縣羅東鎮羅莊里羅莊街,1
宜蘭縣蘇澳鎮南強里南澳火車站旁後方鐵路,1
宜蘭縣冬山鄉縣191線,1
宜蘭縣壯圍鄉忠孝村中央路3段,1
宜蘭縣宜蘭市建業里中山路1段,1
宜蘭縣宜蘭市民權里民權新路,1
宜蘭縣五結鄉利工一路2段,1
宜蘭縣羅東鎮北成里中山路4段,1
宜蘭縣蘇澳鎮思村路,1
宜蘭縣五結鄉三興村五結中路3段,1
宜蘭縣三星鄉大洲村保安二路,1
宜蘭縣頭城鎮中崙橋往竹安橋便道,1
宜蘭縣三星鄉行健村安農北路5段,1
宜蘭縣礁溪鄉礁溪.育才路,1
宜蘭縣蘇澳鎮蘇北里中山路,1
宜蘭縣羅東鎮羅莊里羅莊一街,1
宜蘭縣頭城鎮外澳里濱海公路2段,1
宜蘭縣三星鄉集慶三路,1
宜蘭縣三星鄉安平路1段,1
宜蘭縣壯圍鄉古結村中央路,1
宜蘭縣蘇澳鎮南寧里江夏路,1
宜蘭縣員山鄉頭份路,1
宜蘭縣礁溪鄉玉石村公園路,1
宜蘭縣羅東鎮公正里興東路,1
宜蘭縣礁溪鄉二龍村淇武蘭路,1
宜蘭縣三星鄉拱照十一路,1
宜蘭縣羅東鎮倉前街,1
宜蘭縣礁溪鄉玉光村瑪僯路,1
宜蘭縣礁溪鄉縣191線,1
宜蘭縣頭城鎮中崙橋南側交岔路,1
宜蘭縣五結鄉利保路,1
宜蘭縣壯圍鄉大福村壯濱路路6段,1
宜蘭縣三星鄉大洲村日興三路,1
宜蘭縣蘇澳鎮長安里永昌路,1
宜蘭縣冬山鄉區界西路,1
宜蘭縣礁溪鄉中山興農路,1
宜蘭縣冬山鄉冬山村丸山路,1
宜蘭縣五結鄉五結村五結路3段,1
宜蘭縣冬山鄉冬山村冬山路二段,1
宜蘭縣員山鄉嵐峰路3段,1
