road,count
花蓮縣花蓮市司法新村,1
花蓮縣花蓮市仁愛街無名路,1
花蓮縣秀林鄉文蘭13-3號,1
花蓮縣壽豐鄉忠孝久富路,1
花蓮縣吉安鄉吉安鄉干城村吉豐路五段,1
花蓮縣花蓮市美崙飯店前無名路,1
花蓮縣鳳林鎮大忠路,1
花蓮縣玉里鎮神農29-1號前交岔路,1
花蓮縣花蓮市中華路一段,1
花蓮縣花蓮市中山大同街,1
花蓮縣花蓮市介仁街117巷,1
花蓮縣壽豐鄉兩潭自行車道29公里,1
花蓮縣新城鄉新城村台八線,1
花蓮縣新城鄉193縣道七星潭大橋南端,1
花蓮縣鳳林鎮山興里16鄰產業道路,1
花蓮縣玉里鎮國武里民國路二段,1
花蓮縣花蓮市中美13街,1
花蓮縣吉安鄉仁里村中正路二段,1
花蓮縣新城鄉佳林2之1號,1
花蓮縣壽豐鄉樹湖2號,1
花蓮縣花蓮市國盛5街,1
花蓮縣吉安鄉宜昌村宜昌七街,1
花蓮縣秀林鄉景美村加灣216號前以南150公尺處路,1
花蓮縣壽豐鄉樹湖村無名路,1
花蓮縣花蓮市中正橋上,1
花蓮縣秀林鄉銅門村無名路,1
花蓮縣秀林鄉景美村加灣5之5號前路,1
花蓮縣秀林鄉加灣178號,1
花蓮縣新城鄉康樂村193線,1
花蓮縣卓溪鄉崙山村村道路,1
花蓮縣秀林鄉海濱50號,1
花蓮縣花蓮市火車站旅遊中心前道路,1
花蓮縣花蓮市福建路,1
花蓮縣秀林鄉精舍街85巷,1
花蓮縣新城鄉臺9縣,1
花蓮縣壽豐鄉三農場,1
花蓮縣新城鄉嘉里村嘉里三街87號前路,1
花蓮縣光復鄉大全村中興路,1
花蓮縣秀林鄉崇德隧道內南端,1
花蓮縣花蓮市北濱街55巷,1
花蓮縣富里鄉新興25號前約500公尺產業道路,1
花蓮縣壽豐鄉新站63號,1
花蓮縣花蓮市火車站前道路,1
花蓮縣秀林鄉和平村和仁派出所旁產業道路,1
花蓮縣花蓮市國民4街,1
花蓮縣秀林鄉和仁火車站旁,1
花蓮縣花蓮市民光488-2號,1
花蓮縣吉安鄉海岸知卡宣路,1
花蓮縣花蓮市民光市場旁,1
花蓮縣玉里鎮源城里仁愛路,1
花蓮縣豐濱鄉磯崎村產業道路,1
花蓮縣花蓮市豐村仁本橋南端防汛道路,1
花蓮縣花蓮市自由街56號前東向西車道,1
花蓮縣新城鄉新城鄉嘉新村嘉南路,1
花蓮縣吉安鄉吉興路,1
花蓮縣花蓮市農濱橋,1
花蓮縣花蓮市富祥街107號南向北車道,1
花蓮縣秀林鄉匯德隧道內中段,1
花蓮縣花蓮市尚志橋北往南車道南端,1
花蓮縣新城鄉新生橋北端往北100公尺處,1
花蓮縣秀林鄉景美村加灣178之17號前南下車道,1
花蓮縣新城鄉康樂加灣11號,1
花蓮縣秀林鄉和平村和平208之33號前三岔路,1
花蓮縣瑞穗鄉民生街43巷,1
花蓮縣花蓮市國聯里國盛八街,1
花蓮縣新城鄉新城外環道,1
花蓮縣壽豐鄉-台11線公路,1
花蓮縣吉安鄉福興村福興七街,1
花蓮縣新城鄉南三棧26-7號,1
花蓮縣花蓮市商校街196號北向南車道,1
花蓮縣壽豐鄉和榮橋下,1
花蓮縣花蓮市花蓮市大同三民街,1
花蓮縣新城鄉康樂村廣安一街52巷,1
花蓮縣花蓮市中山明智街,1
花蓮縣新城鄉佳林村佳林路,1
花蓮縣秀林鄉布洛灣停車場內,1
花蓮縣花蓮市花蓮市民德4街3-1號北向車車道,1
花蓮縣新城鄉嘉新村海星中學前路,1
花蓮縣玉里鎮萬麗185號前道路,1
花蓮縣花蓮市花蓮市國民8街,1
花蓮縣秀林鄉天祥,1
花蓮縣瑞穗鄉富源村中正路一段,1
花蓮縣新城鄉大漢村七星街38號前三岔路,1
花蓮縣花蓮市福町夜市門口前,1
花蓮縣吉安鄉光華村廣賢路二段,1
花蓮縣秀林鄉太魯閣大橋北端往北200公尺處,1
花蓮縣壽豐鄉公園路,1
花蓮縣秀林鄉秀林村民治66號前以南300公尺處北上車道,1
花蓮縣富里鄉永豐76號前道路,1
花蓮縣花蓮市中正中山路,1
花蓮縣花蓮市中正中華路,1
花蓮縣鳳林鎮山興里山英路,1
花蓮縣新城鄉加灣30之4號,1
花蓮縣萬榮鄉明利村道,1
花蓮縣新城鄉16股涵洞,1
花蓮縣花蓮市花蓮市明心街,1
花蓮縣花蓮市花蓮市農兵橋西向車道,1
花蓮縣花蓮市北濱地下道南側出口,1
花蓮縣花蓮市花蓮縣花蓮市和平路,1
花蓮縣新城鄉新興村太魯閣大橋南端路,1
花蓮縣光復鄉大富村花東公路,1
花蓮縣花蓮市和睦街69號前南向西車道,1
花蓮縣鳳林鎮鳳鳴一路,1
花蓮縣秀林鄉榕樹2號,1
花蓮縣花蓮市中正橋南端北向南車道,1
花蓮縣花蓮市新港街81號前西向東車道,1
花蓮縣花蓮市慈濟大學後方巷,1
花蓮縣壽豐鄉平和五區路,1
花蓮縣壽豐鄉中華路三段,1
花蓮縣光復鄉福壽山產業道路,1
花蓮縣秀林鄉仁壽橋上-銅門所轄區,1
花蓮縣秀林鄉水源96-8號,1
花蓮縣光復鄉大興村民權街,1
花蓮縣花蓮市國盛1街,1
花蓮縣花蓮市花蓮縣花蓮市國民十二街,1
花蓮縣花蓮市花蓮市富裕七街,1
花蓮縣花蓮市華西路段,1
花蓮縣玉里鎮新舊台九線岔路,1
花蓮縣鳳林鎮無名路,1
花蓮縣光復鄉台九線往農場路,1
花蓮縣壽豐鄉吳全96之10號,1
花蓮縣新城鄉康樂三街29巷,1
花蓮縣秀林鄉和平村和工2路,1
花蓮縣吉安鄉永興村復興一街,1
花蓮縣新城鄉佳林103號,1
花蓮縣吉安鄉東海六街156巷,1
花蓮縣花蓮市農兵橋及防汛道路,1
花蓮縣鳳林鎮北林里平善路,1
花蓮縣花蓮市華西19-2號,1
花蓮縣新城鄉新城鄉新城村博愛路,1
花蓮縣光復鄉東富村富強街,1
花蓮縣秀林鄉和仁隧道內南端,1
花蓮縣玉里鎮花193縣道以東產業道路,1
花蓮縣秀林鄉新長春祠隧道內,1
花蓮縣玉里鎮永昌里富國街,1
花蓮縣玉里鎮中城里忠孝三街,1
花蓮縣吉安鄉北昌三街38巷,1
花蓮縣秀林鄉-榕樹3號,1
花蓮縣吉安鄉華工三路,1
花蓮縣秀林鄉三棧1之14旁水溝,1
花蓮縣壽豐鄉米棧橋東端50公尺東向西車道,1
花蓮縣玉里鎮興國忠孝路,1
花蓮縣花蓮市和平林政街,1
花蓮縣秀林鄉崇德189號,1
花蓮縣花蓮市富裕十一街,1
花蓮縣瑞穗鄉花蓮縣瑞穗鄉瑞港公路,1
花蓮縣富里鄉竹田村源和路,1
花蓮縣玉里鎮玉里鎮民族街,1
花蓮縣玉里鎮花蓮縣玉里鎮中華路,1
花蓮縣新城鄉海濱路,1
花蓮縣花蓮市新生橋上機車車道橋面接縫處60公尺南向北車道豐川所轄,1
花蓮縣新城鄉玉成橋頭往北自強街,1
花蓮縣秀林鄉崇德隧道口南端,1
花蓮縣花蓮市國興ㄧ街,1
花蓮縣富里鄉往六十石山產業道路,1
花蓮縣吉安鄉南華四街,1
花蓮縣花蓮市豐村136-2號南向北車道,1
花蓮縣新城鄉草林114號,1
花蓮縣瑞穗鄉九如路,1
花蓮縣花蓮市富裕3街32號前南向北車道,1
花蓮縣花蓮市廣東街212號前南向北車道,1
花蓮縣花蓮市南濱地下道南端入口,1
花蓮縣壽豐鄉豐裡村中山路五段,1
花蓮縣花蓮市樹人街,1
花蓮縣玉里鎮城南九街,1
花蓮縣新城鄉北三棧11-2號,1
花蓮縣花蓮市國福橋西往東車道,1
花蓮縣花蓮市花蓮縣政府停車場,1
花蓮縣新城鄉海星中學後門,1
花蓮縣吉安鄉華城六街,1
花蓮縣秀林鄉錦文隧道北端往北200公尺處,1
花蓮縣花蓮市花蓮女中側門,1
花蓮縣新城鄉嘉里村嘉北一街,1
花蓮縣花蓮市明智街130號旁巷,1
花蓮縣花蓮市花蓮市德安二街,1
花蓮縣萬榮鄉馬遠村道,1
花蓮縣新城鄉康樂村光隆博物館前三岔路,1
花蓮縣花蓮市德安六街鐵路,1
花蓮縣花蓮市中央莊敬路,1
花蓮縣新城鄉北三棧9號旁路,1
花蓮縣新城鄉嘉里村嘉里三街270號前路,1
花蓮縣吉安鄉吉安村吉昌一街256巷,1
花蓮縣花蓮市中山地下道機慢車道東往西方向,1
花蓮縣花蓮市仁里,1
花蓮縣萬榮鄉見晴74號,1
花蓮縣花蓮市花蓮市新興路,1
花蓮縣瑞穗鄉民三街,1
花蓮縣壽豐鄉豐裡村忠孝街,1
花蓮縣壽豐鄉溪口村中山路三段,1
花蓮縣吉安鄉山下五街,1
花蓮縣秀林鄉景美村加灣7號前北上車道,1
花蓮縣新城鄉大同街,1
花蓮縣玉里鎮源城里更生路,1
花蓮縣壽豐鄉木瓜溪橋北上車道,1
花蓮縣花蓮市菁華街35巷,1
花蓮縣新城鄉佳林村產業道路,1
花蓮縣富里鄉大莊路,1
花蓮縣秀林鄉匯德隧道,1
花蓮縣花蓮市美崙田徑場後方海濱公園健走步道,1
花蓮縣新城鄉大漢村樹人街,1
花蓮縣瑞穗鄉產業道路,1
花蓮縣花蓮市花蓮市廣東街,1
花蓮縣光復鄉大馬村中山路三段,1
花蓮縣花蓮市中和福建路,1
花蓮縣瑞穗鄉至善路,1
花蓮縣吉安鄉仁里,1
花蓮縣秀林鄉省台8線,1
花蓮縣花蓮市砂石車專用道南端出口,1
花蓮縣瑞穗鄉鶴岡大橋上,1
花蓮縣花蓮市新生橋下農兵橋防汛道路,1
花蓮縣壽豐鄉大橋36號以北200公尺處產業道路,1
花蓮縣吉安鄉果菜市場西南側門,1
花蓮縣花蓮市花崗,1
花蓮縣吉安鄉自立二街,1
花蓮縣花蓮市國聯二,1
花蓮縣花蓮市國民5街,1
花蓮縣花蓮市進豐街6-1號前西向東車道,1
花蓮縣花蓮市縣道193輕兵器基本射擊場,1
花蓮縣秀林鄉富世154之1太魯閣加油站前,1
花蓮縣花蓮市建國路一段,1
花蓮縣吉安鄉勝安宮前,1
花蓮縣花蓮市國富十,1
花蓮縣壽豐鄉信義路,1
花蓮縣吉安鄉慶豐六街,1
花蓮縣花蓮市南濱公園北端車道〈中正所轄〉,1
花蓮縣光復鄉大全村大全街41巷,1
花蓮縣花蓮市民享九街,1
花蓮縣花蓮市達固湖灣大道1號南向北車道巷,1
花蓮縣花蓮市十六股大道下坡路段,1
花蓮縣花蓮市福德二街,1
花蓮縣吉安鄉仁里十三街,1
花蓮縣花蓮市警察局前無名路,1
花蓮縣花蓮市府前北興路,1
花蓮縣秀林鄉恆山隧道口前,1
花蓮縣花蓮市中山地下道內,1
花蓮縣花蓮市南京路,1
花蓮縣新城鄉台九線康樂路段,1
花蓮縣吉安鄉南華村南華四街,1
花蓮縣玉里鎮大禹里興國路,1
花蓮縣花蓮市仁本橋以東100公尺處〈自強所轄區〉,1
花蓮縣秀林鄉和平隧道往北100公尺處,1
花蓮縣玉里鎮花65縣道路,1
花蓮縣新城鄉康樂加灣1-7號,1
花蓮縣壽豐鄉吳全137號,1
花蓮縣花蓮市花崗山烏克麗麗公園前,1
花蓮縣新城鄉康樂村加灣2號前路,1
花蓮縣花蓮市國興5街164號前北向南車道,1
花蓮縣花蓮市花蓮市節約街,1
花蓮縣花蓮市十六股大橋東端,1
花蓮縣花蓮市國強里豐村132-1號防汛道路,1
花蓮縣花蓮市國福花海前道路,1
花蓮縣秀林鄉和平34之3號,1
花蓮縣吉安鄉吉昌二街193巷,1
花蓮縣花蓮市花蓮市農兵橋旁,1
花蓮縣花蓮市花連市和平路,1
花蓮縣花蓮市德安1街291號前南向北車道,1
花蓮縣花蓮市福建街325號前南向北車道,1
花蓮縣吉安鄉荳蘭四街,1
花蓮縣富里鄉白水橋以北約50公尺處產業道路,1
花蓮縣花蓮市花蓮市中山,1
花蓮縣花蓮市美工八街,1
花蓮縣秀林鄉立霧溪堤防道路,1
花蓮縣光復鄉大興國小前,1
花蓮縣花蓮市中山中正路,1
花蓮縣花蓮市國盛2街,1
花蓮縣花蓮市慈濟大學同心圓停車場,1
花蓮縣新城鄉大德街372巷,1
花蓮縣花蓮市北興街,1
花蓮縣新城鄉大漢村廣安三街,1
花蓮縣新城鄉溪畔公園道路,1
花蓮縣吉安鄉宜昌村宜昌五街,1
花蓮縣玉里鎮客城1號橋以北約150公尺處產業道路,1
花蓮縣花蓮市仁本橋旁防汛道路,1
花蓮縣花蓮市中和街162巷,1
花蓮縣花蓮市軒轅,1
花蓮縣秀林鄉太魯閣大橋南端,1
花蓮縣花蓮市16股大橋東端,1
花蓮縣壽豐鄉吳全三叉路,1
花蓮縣萬榮鄉見晴11號,1
花蓮縣花蓮市門諾醫院仁愛樓前停車場,1
花蓮縣吉安鄉永吉七街,1
花蓮縣花蓮市國民23前,1
花蓮縣花蓮市豐村99-10號前路,1
花蓮縣壽豐鄉荖溪橋北上車道,1
花蓮縣秀林鄉加灣5-5號,1
花蓮縣花蓮市國民8街17號前北向南車道,1
花蓮縣花蓮市民光71之1號,1
花蓮縣花蓮市中山建國,1
花蓮縣新城鄉北埔村新城鄉公所前路,1
花蓮縣新城鄉193縣道8公里,1
花蓮縣花蓮市中正橋南向車道,1
花蓮縣新城鄉順安村北三棧10之2號前路,1
花蓮縣花蓮市豐村產業道路,1
花蓮縣秀林鄉南三棧23號,1
花蓮縣花蓮市東興3街美崙國中前門道路,1
花蓮縣花蓮市中山地下道口,1
花蓮縣花蓮市中正橋,1
花蓮縣花蓮市花蓮市米老鼠正前方三角公園處,1
花蓮縣花蓮市慈濟醫院門診前院內道路,1
花蓮縣光復鄉富田一街,1
花蓮縣秀林鄉景美村加灣178號前北上車道,1
花蓮縣花蓮市中原重慶路,1
花蓮縣壽豐鄉壽山路,1
花蓮縣壽豐鄉東華大學西側外環道,1
花蓮縣萬榮鄉馬遠村5鄰產業道路,1
花蓮縣花蓮市廣東,1
花蓮縣吉安鄉南海十街,1
花蓮縣吉安鄉勝安村慈惠四街85巷,1
花蓮縣新城鄉民權街,1
花蓮縣壽豐鄉海岸公里,1
花蓮縣秀林鄉南三棧陸橋,1
花蓮縣鳳林鎮正信路,1
花蓮縣新城鄉機場巷,1
花蓮縣瑞穗鄉瑞穗大橋,1
花蓮縣吉安鄉台九木瓜溪1號橋213K南下10公尺機慢車道,1
花蓮縣壽豐鄉花蓮縣壽豐鄉平和村大學路,1
花蓮縣新城鄉加灣5之5號,1
花蓮縣花蓮市花蓮醫院急診室旁巷,1
花蓮縣壽豐鄉壽豐村壽山路,1
花蓮縣花蓮市尚志橋頭南端,1
花蓮縣花蓮市華興華民路,1
花蓮縣花蓮市尚志橋上道人行道樓梯前27.4公尺處北向南車中山所轄,1
花蓮縣鳳林鎮民權街,1
花蓮縣吉安鄉木瓜溪橋1號北向車道,1
花蓮縣花蓮市國聯五,1
花蓮縣花蓮市德安一街178巷,1
花蓮縣花蓮市中正橋頭,1
花蓮縣瑞穗鄉文昌街,1
花蓮縣花蓮市中華中原路,1
花蓮縣壽豐鄉台9線.台11丙路,1
花蓮縣花蓮市德興路,1
花蓮縣花蓮市慈濟醫院入口對面北上車道,1
花蓮縣花蓮市德興133-2號,1
花蓮縣花蓮市嘉林5號,1
花蓮縣秀林鄉仁清隧道北端往北100公尺處,1
花蓮縣新城鄉七星潭藍天廣場停車場外往德燕漁場的無名路,1
花蓮縣瑞穗鄉瑞穗村民權西路,1
花蓮縣卓溪鄉,1
花蓮縣吉安鄉東海一街42巷,1
花蓮縣秀林鄉海濱19號,1
花蓮縣花蓮市福建街150巷,1
花蓮縣豐濱鄉港口村3鄰海岸公路,1
花蓮縣新城鄉嘉北三街,1
花蓮縣花蓮市十六股大橋前,1
花蓮縣花蓮市民光320之1對面路,1
花蓮縣新城鄉七星潭大橋南端,1
花蓮縣花蓮市農兵橋.國盛7街.國民路,1
花蓮縣花蓮市華西26-1號,1
花蓮縣新城鄉嘉里村嘉里三街158號前南下車道,1
花蓮縣花蓮市和平街545巷,1
花蓮縣花蓮市建國,1
花蓮縣花蓮市德安6街96巷口32公尺橋樑下方道路,1
花蓮縣吉安鄉永興村吉豐路二段,1
花蓮縣花蓮市長安福建街,1
花蓮縣花蓮市國富十四街,1
花蓮縣吉安鄉東華大橋北向車道北端橋頭,1
花蓮縣秀林鄉大清水遊憩區前,1
花蓮縣瑞穗鄉瑞祥村七賢路,1
花蓮縣花蓮市府前永興,1
花蓮縣吉安鄉吉安村吉興四街,1
花蓮縣秀林鄉文蘭37號,1
花蓮縣壽豐鄉南坑段,1
花蓮縣壽豐鄉大橋24號,1
花蓮縣花蓮市公正路,1
花蓮縣花蓮市漁會港口順天宮旁附設廁所之檳榔攤,1
花蓮縣花蓮市美崙山停車場,1
花蓮縣花蓮市民權8街,1
花蓮縣新城鄉北埔樹人街,1
花蓮縣花蓮市富祥街13號前南向北車道,1
花蓮縣瑞穗鄉瑞北村車站路,1
花蓮縣花蓮市延平街80巷,1
花蓮縣壽豐鄉池南村池南路二段,1
花蓮縣壽豐鄉台九線三農場路,1
花蓮縣光復鄉管真巷,1
花蓮縣吉安鄉北昌村和平路二段,1
花蓮縣壽豐鄉志新街,1
花蓮縣新城鄉大漢村民勤街,1
花蓮縣吉安鄉吉昌一街256巷,1
花蓮縣花蓮市府前華廈,1
花蓮縣新城鄉嘉新村嘉北一街5巷,1
花蓮縣吉安鄉自強,1
花蓮縣瑞穗鄉富興村連興路,1
花蓮縣瑞穗鄉富民村13鄰中正路,1
花蓮縣壽豐鄉久富產業道路,1
花蓮縣秀林鄉和工二路,1
花蓮縣吉安鄉花蓮縣吉安鄉南海二街,1
花蓮縣新城鄉南三棧陸橋橋面,1
花蓮縣吉安鄉七腳川溪,1
花蓮縣壽豐鄉-米棧二段62號,1
花蓮縣豐濱鄉港口村2鄰花東海岸公路,1
花蓮縣花蓮市國盛7街117號附近抽水站旁防汛道路,1
花蓮縣新城鄉新成村中山路,1
花蓮縣壽豐鄉東富街128號前產業道路,1
花蓮縣光復鄉大華村中華路,1
花蓮縣光復鄉香草場聯絡道,1
花蓮縣吉安鄉佐倉公墓旁,1
花蓮縣鳳林鎮長橋里,1
花蓮縣鳳林鎮大雅街,1
花蓮縣吉安鄉永豐路三段,1
花蓮縣鳳林鎮箭瑛路,1
花蓮縣花蓮市國興里介林三街,1
花蓮縣秀林鄉民樂38-1號,1
花蓮縣富里鄉5號旁道路,1
花蓮縣花蓮市國民8街,1
花蓮縣花蓮市松園街65號前中美路段,1
花蓮縣花蓮市華東101-5號,1
花蓮縣花蓮市慈濟醫院急診室對面,1
花蓮縣花蓮市中原地下道內,1
花蓮縣新城鄉順安村草林56之11號前北上車道,1
花蓮縣吉安鄉果菜市場南側公廁附近,1
花蓮縣新城鄉嘉新村華西路,1
花蓮縣吉安鄉吉安村中華路二段,1
花蓮縣吉安鄉慈惠二街72巷,1
花蓮縣花蓮市中美五街25巷,1
花蓮縣光復鄉南富村西富街,1
花蓮縣花蓮市松園街,1
花蓮縣新城鄉和平80-1號,1
花蓮縣壽豐鄉豐裡村民權街,1
花蓮縣花蓮市進豐街57巷,1
花蓮縣花蓮市花蓮市華西街,1
花蓮縣光復鄉糖廠後方防汛道路,1
花蓮縣花蓮市南埔八街,1
花蓮縣新城鄉新城鄉新興村,1
花蓮縣秀林鄉太魯閣舊臺9線,1
花蓮縣光復鄉建國路一段,1
花蓮縣瑞穗鄉三多路,1
花蓮縣萬榮鄉無名路,1
花蓮縣吉安鄉北昌村自立路一段,1
花蓮縣花蓮市中美,1
花蓮縣玉里鎮中城里城中四街,1
花蓮縣卓溪鄉部落聯外道路,1
花蓮縣鳳林鎮支亞干溪旁防汛道路,1
花蓮縣吉安鄉明仁一街129巷,1
花蓮縣花蓮市16股大橋,1
花蓮縣吉安鄉永興二街,1
花蓮縣新城鄉嘉新村嘉南一街50號前南下車道,1
花蓮縣壽豐鄉光榮村光榮三街,1
花蓮縣花蓮市中和街195號前西向東車道,1
花蓮縣花蓮市中正橋北端北向南車道,1
花蓮縣秀林鄉文蘭村產業道路,1
花蓮縣壽豐鄉東華大學後門北側外環道,1
花蓮縣花蓮市國富12街,1
花蓮縣卓溪鄉崙天派出所旁道路,1
花蓮縣秀林鄉崇德村海濱2號前三岔路,1
花蓮縣吉安鄉慶豐村慶豐一街,1
花蓮縣瑞穗鄉瑞北路,1
花蓮縣吉安鄉宜昌村南山四街,1
花蓮縣卓溪鄉花66線,1
花蓮縣光復鄉佛祖街,1
花蓮縣新城鄉佳林31號,1
花蓮縣玉里鎮城東七街,1
花蓮縣花蓮市重慶長安街,1
花蓮縣秀林鄉花蓮縣秀林鄉秀林村秀林100號左側10公尺路,1
花蓮縣新城鄉福德路,1
花蓮縣吉安鄉慶南三街286巷,1
花蓮縣秀林鄉崇德99之6號,1
花蓮縣萬榮鄉花蓮縣萬榮鄉花45線道及明利路,1
花蓮縣花蓮市林森光復街,1
花蓮縣瑞穗鄉水源路,1
花蓮縣花蓮市長安街32號前東向西車道,1
花蓮縣新城鄉花蓮縣新城鄉嘉里村佳山基地產業道路,1
花蓮縣花蓮市花蓮市市立圖書館前,1
花蓮縣吉安鄉宜昌村吉祥五街,1
花蓮縣玉里鎮中城里康樂街,1
花蓮縣壽豐鄉-福德189號,1
花蓮縣新城鄉康樂村精舍路,1
花蓮縣花蓮市花蓮市和平廣東路,1
花蓮縣花蓮市花蓮市自由街,1
花蓮縣花蓮市民光360-2號,1
花蓮縣吉安鄉南海九街無名路,1
花蓮縣花蓮市曙光橋自行車步道,1
花蓮縣花蓮市中美3街,1
花蓮縣壽豐鄉台11丙4.5K北上機車道,1
花蓮縣花蓮市林政街19巷,1
花蓮縣新城鄉新城村新城路,1
花蓮縣新城鄉花14線,1
花蓮縣花蓮市砂石車專用道,1
花蓮縣秀林鄉水源50號,1
花蓮縣吉安鄉光華村華城五街,1
花蓮縣新城鄉三棧11之2號,1
花蓮縣壽豐鄉池南路六段,1
花蓮縣新城鄉台九線187公里北上路肩新城段,1
花蓮縣花蓮市國興1街,1
花蓮縣新城鄉花蓮縣新城鄉康樂村台九線,1
花蓮縣壽豐鄉志學村5鄰中正路,1
花蓮縣花蓮市永吉橋下,1
花蓮縣豐濱鄉花蓮縣豐濱鄉台11線,1
花蓮縣吉安鄉193線,1
花蓮縣花蓮市中山西往東地下機車道,1
花蓮縣瑞穗鄉富美橋10.9K處,1
花蓮縣花蓮市國富二十五街11號前路,1
花蓮縣壽豐鄉木瓜溪橋上,1
花蓮縣壽豐鄉舊台11線,1
花蓮縣新城鄉新城村新興路一段,1
花蓮縣萬榮鄉萬榮12號,1
花蓮縣吉安鄉南埔十三街162巷,1
花蓮縣花蓮市民享里東興二街,1
花蓮縣壽豐鄉志學村中華路2段,1
花蓮縣花蓮市主計里自由街,1
花蓮縣玉里鎮啟模里興國路2段,1
花蓮縣吉安鄉大山橋北端,1
花蓮縣新城鄉康樂村精舍街,1
花蓮縣花蓮市民族里軒轅路,1
花蓮縣萬榮鄉林道約1.9公里,1
花蓮縣壽豐鄉豐裡村豐德街,1
花蓮縣萬榮鄉紅葉村11鄰紅葉路,1
花蓮縣花蓮市民心里華西路,1
花蓮縣壽豐鄉共和村中華路1段,1
花蓮縣花蓮市民德里民德一街,1
花蓮縣吉安鄉宜昌村吉興路一段,1
花蓮縣吉安鄉太昌村北安街,1
花蓮縣玉里鎮自強六街,1
花蓮縣吉安鄉台九丙線,1
花蓮縣花蓮市民有里北濱街,1
花蓮縣花蓮市民生里公園路,1
花蓮縣花蓮市海濱街10號前路,1
花蓮縣壽豐鄉壽豐村三農場路,1
花蓮縣吉安鄉南山二街,1
花蓮縣秀林鄉和中隧道內,1
花蓮縣壽豐鄉豐坪村產業道路,1
花蓮縣鳳林鎮鳳義鳳鳴高支1A電桿前,1
花蓮縣吉安鄉吉安村慶豐九街,1
花蓮縣花蓮市主權里中正路,1
花蓮縣吉安鄉福興村福興八街,1
花蓮縣吉安鄉福興村吉興四街,1
花蓮縣花蓮市民意里華民街,1
花蓮縣花蓮市縣府大道,1
花蓮縣花蓮市民治里中山路,1
花蓮縣花蓮市國聯里國民路,1
花蓮縣鳳林鎮長橋里防汛道路,1
花蓮縣鳳林鎮鳳智里中正路二段,1
花蓮縣玉里鎮三民里無名路,1
花蓮縣玉里鎮國武里興國路1段,1
花蓮縣吉安鄉東昌村東里七街,1
花蓮縣花蓮市延平明智街,1
花蓮縣花蓮市國富里中央路3段,1
花蓮縣花蓮市仁本橋口南端以東100尺處涵洞前,1
花蓮縣花蓮市國興里介林九街,1
花蓮縣光復鄉大農大富,1
花蓮縣鳳林鎮信義路段,1
花蓮縣吉安鄉昌隆四街,1
花蓮縣吉安鄉仁安村海濱路,1
花蓮縣吉安鄉勝安村中華路二段,1
花蓮縣吉安鄉宜昌村文化一街,1
花蓮縣富里鄉台9甲線,1
花蓮縣花蓮市193縣道民心靶場前,1
花蓮縣壽豐鄉東坪街,1
花蓮縣鳳林鎮鳳智里中山路,1
花蓮縣瑞穗鄉瑞祥村南六路,1
花蓮縣花蓮市民生里公正街,1
花蓮縣吉安鄉仁和村南濱路1段,1
花蓮縣瑞穗鄉南五路,1
花蓮縣花蓮市金山回收場前,1
花蓮縣鳳林鎮正義路,1
花蓮縣光復鄉中山路3段,1
花蓮縣吉安鄉稻香村吉豐路一段,1
花蓮縣花蓮市佐倉公墓金山回收場大門口往南100公尺處,1
花蓮縣壽豐鄉樹湖村中山路一段,1
花蓮縣壽豐鄉豐坪村東富街,1
花蓮縣花蓮市民治里光復街,1
花蓮縣花蓮市美崙坡上東往西向約100公尺處,1
花蓮縣光復鄉大華村光復路,1
花蓮縣吉安鄉仁里村吉祥十二街,1
花蓮縣瑞穗鄉瑞穗村中正南路路一段,1
花蓮縣鳳林鎮長橋里環科路,1
花蓮縣花蓮市德安二街68巷,1
花蓮縣光復鄉東富村東富路,1
花蓮縣吉安鄉南埔八街87巷,1
花蓮縣壽豐鄉豐坪村豐興街,1
花蓮縣花蓮市國聯里國民二街,1
花蓮縣吉安鄉吉安村慶豐一街,1
花蓮縣秀林鄉銅門村7鄰銅門路,1
花蓮縣富里鄉萬寧部落聯絡道路,1
花蓮縣瑞穗鄉富貴路,1
花蓮縣秀林鄉仁壽橋,1
花蓮縣吉安鄉太昌村吉安路一段,1
花蓮縣壽豐鄉壽豐村中山路5段,1
花蓮縣光復鄉光復糖廠冰店前,1
花蓮縣花蓮市國強里豐村路,1
花蓮縣吉安鄉干城村吉豐路,1
花蓮縣光復鄉北富村富田二街,1
花蓮縣吉安鄉福興村吉昌二街207巷,1
花蓮縣瑞穗鄉瑞祥村溫泉路3段,1
花蓮縣瑞穗鄉瑞北村中正北路一段,1
花蓮縣吉安鄉北昌村自立路2段,1
花蓮縣壽豐鄉池南村池南路2段,1
花蓮縣光復鄉大興村,1
花蓮縣吉安鄉南華村吉豐路5段,1
花蓮縣秀林鄉銅門大橋南端,1
花蓮縣卓溪鄉花75縣道6公里,1
花蓮縣花蓮市民享里球崙二路,1
花蓮縣秀林鄉銅門村6鄰榕樹路,1
花蓮縣吉安鄉慶豐村中山路,1
花蓮縣瑞穗鄉信義路,1
花蓮縣玉里鎮中城里民國路1段,1
花蓮縣吉安鄉北昌村中原路1段,1
花蓮縣花蓮市主睦里南京街,1
花蓮縣吉安鄉吉安村吉興街,1
花蓮縣花蓮市華西123號,1
花蓮縣花蓮市福源街路段,1
花蓮縣花蓮市華西路華西段,1
花蓮縣吉安鄉花蓮大橋,1
花蓮縣吉安鄉華興七街,1
花蓮縣花蓮市新興街,1
