road,count
桃園市中壢區合定路,33
桃園市中壢區復興路,33
桃園市龍潭區金龍路,33
桃園市中壢區永福里東園路,33
桃園市蘆竹區富國路一段,33
桃園市龍潭區楊銅路二段,33
桃園市平鎮區龍興里龍南路,33
桃園市大園區內海里民生路,33
桃園市八德區大同里廣福路,33
桃園市中壢區復華街,33
桃園縣桃園市龍壽街,32
桃園縣桃園市中正三街,32
桃園縣桃園市中埔里永安路,32
桃園縣桃園市大有路,32
桃園市龍潭區大同路,32
桃園市平鎮區金陵路5段,32
桃園市楊梅區高榮里幼獅路二段,32
桃園市桃園區中埔里寶慶路,32
桃園市蘆竹區上興路,32
桃園市觀音區台61線,32
桃園市桃園區朝陽里三民路二段,32
桃園市蘆竹區山林路一段,32
桃園市中壢區林森路,32
桃園市平鎮區南京路,32
桃園市新屋區石磊里中華路,32
桃園市觀音區金湖里中山路一段,32
桃園市龍潭區中山里中豐路中山段,32
桃園市平鎮區義興里育達路,32
桃園市龍潭區武中路,32
桃園市中壢區中豐北路一段,32
桃園市桃園區中山北路,32
桃園市中壢區中正,32
桃園市龜山區大湖一路,32
桃園市桃園區朝陽里民生路,32
桃園市桃園區民權路,32
桃園市平鎮區陸光路,32
桃園市平鎮區福林里東豐路,32
桃園市桃園區中山里中山路,32
桃園市桃園區中平里中山路,32
桃園市龍潭區黃唐里福龍路二段,32
桃園市大園區大園里和平東路,32
桃園縣桃園市泰山里中山路,31
桃園縣桃園市富國路,31
桃園縣桃園市三民里三民路一段,31
桃園市楊梅區水美里楊新路二段,31
桃園市中壢區,31
桃園市龍潭區中山里大昌路,31
桃園市中壢區萬大路,31
桃園市龍潭區干城路,31
桃園市桃園區中埔六街,31
桃園市八德區永豐里茄苳路,31
桃園市蘆竹區長榮路,31
桃園市大園區竹圍里竹圍街,31
桃園市桃園區慈文里中正路,31
桃園市中壢區大圳路,31
桃園市龜山區華亞二路,31
桃園市中壢區仁慈路,31
桃園市楊梅區三民里中山北路二段,31
桃園市大園區圳頭里中華路,31
桃園市大溪區台三線,31
桃園市八德區大成里福國街,31
桃園市大園區三民路一段,31
桃園市八德區中正路,31
桃園市八德區大智里大智路,31
桃園市八德區豐德路,31
桃園市中壢區舊明里中正路,31
桃園市龍潭區龍新路,31
桃園市八德區榮興路,31
桃園市桃園區文中里國際路二段,31
桃園市平鎮區台66線,31
桃園市大園區台61線,31
桃園市大園區聖德北路,31
桃園市楊梅區楊新北路,31
桃園市中壢區中大路,31
桃園市大溪區員林路1段,31
桃園市平鎮區新安里龍南路,31
桃園市大園區五青路,31
桃園市大溪區仁和路2段,31
桃園市平鎮區中豐,31
桃園縣桃園市寶慶路,30
桃園縣桃園市大興路,30
桃園市復興區台7,30
桃園市中壢區振興里龍岡路三段,30
桃園市桃園區介新街,30
桃園市蘆竹區南工路一段,30
桃園市八德區大智里福國北街,30
桃園市桃園區大原路,30
桃園市蘆竹區光復路,30
桃園市楊梅區永寧里老莊路,30
桃園市大溪區中央路,30
桃園市中壢區仁義里中華路二段,30
桃園市楊梅區上湖里楊湖路三段,30
桃園市中壢區吉林北路,30
桃園市桃園區長安里中正路,30
桃園市中壢區幸福里環北路,30
桃園市新屋區新生里中正路,30
桃園市八德區大慶里介壽路一段,30
桃園市桃園區東門里中山東路,30
桃園市中壢區後興路一段,30
桃園市大園區北港里大觀路,30
桃園市平鎮區湧豐里南豐路,30
桃園市八德區興仁里中正路,30
桃園市桃園區龍安里龍安街,30
桃園市平鎮區平鎮里南平路二段,30
桃園市中壢區正光街,30
桃園市八德區重慶街,30
桃園縣桃園市莊敬里中正路,29
桃園縣桃園市福林里建新街,29
桃園市中壢區仁美里榮民南路,29
桃園市桃園區大豐路,29
桃園市楊梅區三湖里楊湖路二段,29
桃園市楊梅區高上里高獅路,29
桃園市中壢區中園路2段,29
桃園市楊梅區瑞溪路一段,29
桃園市平鎮區平鎮里陸橋南路,29
桃園市中壢區吉林二路,29
桃園市大園區田心里華興路二段,29
桃園市中壢區龍德里龍岡路三段,29
桃園市新屋區中山東路一段,29
桃園市桃園區健行路,29
桃園市大溪區公園路,29
桃園市中壢區內壢里中華路一段,29
桃園市中壢區龍興里龍岡路二段,29
桃園市中壢區合圳北路,29
桃園市平鎮區義興里環南路,29
桃園市中壢區華美一路,29
桃園市平鎮區北勢里金陵路,29
桃園市蘆竹區龍壽街,29
桃園市桃園區萬壽里萬壽路,29
桃園市中壢區內定二街,29
桃園市蘆竹區山林路二段,29
桃園市中壢區內定里中園路二段,29
桃園市桃園區國豐三街,29
桃園市中壢區忠福里南園二路,29
桃園市桃園區同德里南平路,29
桃園市八德區大安里和平路,29
桃園市中壢區金華里新生路,29
桃園市中壢區培英路,29
桃園市桃園區慈光街,29
桃園市觀音區富源里新富路,29
桃園市桃園區中埔里大興西路二段,29
桃園市桃園區春日里大業路二段,29
桃園市大溪區民權東路,29
桃園市楊梅區台31線,29
桃園市龍潭區高原路,29
桃園市大園區?林里三民路2段,29
桃園市大溪區員林路2段,29
桃園縣桃園市力行路,28
桃園縣桃園市武陵里復興路,28
桃園縣桃園市同安街,28
桃園市平鎮區中央路,28
桃園市楊梅區光華里文化街,28
桃園市中壢區普仁里中北路,28
桃園市中壢區五福里中正路,28
桃園市楊梅區永平里中山北路二段,28
桃園市桃園區中埔二街,28
桃園市中壢區德義里中山東路一段,28
桃園市楊梅區高獅路,28
桃園市中壢區文化里文化路,28
桃園市桃園區福林街,28
桃園市桃園區成功路,28
桃園市大溪區埔頂街,28
桃園市大園區田心里華興路,28
桃園市觀音區崙坪里忠愛路一段,28
桃園市中壢區普仁里中山東路二段,28
桃園市平鎮區新富里振興路,28
桃園市桃園區北埔里莊敬路二段,28
桃園市中壢區青昇路,28
桃園市八德區霄裡里新生路,28
桃園市龍潭區建國路,28
桃園市龜山區大坑路三段,28
桃園市平鎮區快速路三段,28
桃園市龍潭區大昌路,28
桃園市楊梅區楊湖路三段,28
桃園市桃園區三元街,28
桃園市蘆竹區蘆興南路,28
桃園市龜山區文桃路,28
桃園縣桃園市龍安街,27
桃園縣桃園市新埔里經國路,27
桃園縣桃園市福林里介壽路,27
桃園縣桃園市民族路,27
桃園市八德區大智里公園路,27
桃園市龍潭區龍潭里北龍路,27
桃園市中壢區聖德路一段,27
桃園市中壢區後寮里中山東路三段,27
桃園市中壢區水尾里永清街,27
桃園市大園區國道1號,27
桃園市龜山區興業街,27
桃園市桃園區汴洲里經國路,27
桃園市桃園區忠二路,27
桃園市龜山區文德路,27
桃園市楊梅區金龍里中興路,27
桃園市桃園區長美里中山路,27
桃園市八德區大榮里介壽路一段,27
桃園市中壢區幸福里延平路,27
桃園市中壢區成章一街,27
桃園市楊梅區青山里幼獅路一段,27
桃園市蘆竹區文新街345巷,27
桃園市楊梅區永平里永平路,27
桃園市龜山區頂湖一街,27
桃園市龍潭區武漢里中興路,27
桃園市中壢區溪洲街,27
桃園市楊梅區民富路三段,27
桃園市八德區大強里東勇北路,27
桃園市蘆竹區文新街,27
桃園市八德區大福街,27
桃園市平鎮區義民里復旦路二段,27
桃園市桃園區莊敬里莊敬路一段,27
桃園市蘆竹區內溪路,27
桃園市桃園區同安里慈文路,27
桃園市蘆竹區仁愛路,27
桃園市龍潭區福龍路三段,27
桃園市中壢區珠江街,27
桃園市觀音區大觀路一段,27
桃園市桃園區文中里力行路,27
桃園縣桃園市國強一街,26
桃園縣桃園市大興西路,26
桃園市桃園區長德里永安路,26
桃園市桃園區漢中路,26
桃園市平鎮區民族路雙連一段,26
桃園市平鎮區東社里龍南路,26
桃園市楊梅區水美里梅高路,26
桃園市楊梅區高上里幼獅路二段,26
桃園市蘆竹區油管路二段,26
桃園市楊梅區瑞溪里中山北路二段,26
桃園市八德區長興,26
桃園市平鎮區平南里中豐路南勢二段,26
桃園市龍潭區佳安里文化路,26
桃園市八德區大興里大興路,26
桃園市桃園區莊敬里同安街,26
桃園市蘆竹區長興路二段,26
桃園市桃園區自強里南平路,26
桃園市楊梅區梅溪里新農街,26
桃園市中壢區興仁里榮民路,26
桃園市中壢區忠福里中福路,26
桃園市桃園區長德里慈文路,26
桃園市平鎮區義民里延平路二段,26
桃園市平鎮區平德路,26
桃園市中壢區北園路,26
桃園市八德區崁頂路,26
桃園市龜山區中和路,26
桃園市蘆竹區新南路,26
桃園市楊梅區中山里新農街,26
桃園市楊梅區民富路一段,26
桃園市大溪區仁善街,26
桃園市中壢區後寮里後興路二段,26
桃園市桃園區興邦路,26
桃園市中壢區六和路,26
桃園市中壢區環西路2段,26
桃園市中壢區長江路,26
桃園市龍潭區福源路,26
桃園市八德區大智路,26
桃園市桃園區中正里正光路,26
桃園市平鎮區湧豐里中豐路山頂段,26
桃園市平鎮區宋屋里延平路3段,26
桃園縣桃園市成功路三段,25
桃園縣桃園市宏昌六街,25
桃園縣桃園市中寧里大興西路二段,25
桃園市大溪區康莊路五段,25
桃園市八德區大福里桃德路,25
桃園市桃園區大業路,25
桃園市桃園區西門里三民路,25
桃園市大園區橫峰里中山南路一段,25
桃園市平鎮區新榮里振興西路,25
桃園市中壢區後寮里龍興路,25
桃園市八德區大愛里重慶街,25
桃園市新屋區中山西路三段,25
桃園市蘆竹區油管路一段,25
桃園市龜山區西勢湖路,25
桃園市中壢區內壢里中華路,25
桃園市中壢區自信里環中東路,25
桃園市楊梅區永平路,25
桃園市中壢區新明里中山路,25
桃園市八德區大興里和平路,25
桃園市桃園區西門里民族路,25
桃園市蘆竹區吉林路,25
桃園市中壢區過嶺里民族路六段,25
桃園市楊梅區福德街,25
桃園市八德區大明街,25
桃園市平鎮區快速路2段,25
桃園市中壢區五福里民族路,25
桃園市桃園區南華街,25
桃園市中壢區月眉路一段,25
桃園市龍潭區中原路,25
桃園市蘆竹區大新一街,25
桃園市中壢區芝芭里中豐北路,25
桃園市桃園區南華里中山路,25
桃園市蘆竹區八股路,25
桃園市桃園區文中東路,25
桃園市平鎮區南勢里中豐路南勢2段,25
桃園市平鎮區新貴里中豐路1段,25
桃園市大園區?林里三民路2段,25
桃園市八德區大強里東勇街400巷,24
桃園市桃園區正康二街,24
桃園市桃園區文昌里中山路,24
桃園市蘆竹區榮安路,24
桃園市平鎮區北華里金陵路,24
桃園市中壢區五族二街,24
桃園市龜山區南美街,24
桃園市中壢區內厝里中正路四段,24
桃園市中壢區內厝里中正路三段,24
桃園市大園區國際路一段,24
桃園市桃園區林森路,24
桃園市龜山區中興路一段,24
桃園市桃園區豐林里青田街,24
桃園市桃園區北埔里中正路,24
桃園市桃園區文中里大興西路三段,24
桃園市平鎮區復興里環南路,24
桃園市中壢區普義里普義路,24
桃園市桃園區玉山里玉山街,24
桃園市大溪區埔仁路,24
桃園市楊梅區上湖里楊湖路四段,24
桃園市中壢區健行里健行路,24
桃園市桃園區福林里介新街,24
桃園市龍潭區工二路,24
桃園市中壢區興平里中豐路,24
桃園市龜山區長峰路,24
桃園市桃園區建國東路,24
桃園市八德區大安里長安街,24
桃園市龍潭區八德里梅龍路,24
桃園市大園區橫峰里中山南路二段,24
桃園市觀音區台66線,24
桃園市大溪區仁和七街,24
桃園市平鎮區高雙里民族路三段,24
桃園市中壢區內定里文中路二段,24
桃園市中壢區中興里環中東路,24
桃園市楊梅區中山北路,24
桃園市觀音區新坡里新生路,24
桃園市桃園區民光路,24
桃園市平鎮區新光路二段,24
桃園市大溪區員東路,24
桃園市大溪區復興路1段,24
桃園市平鎮區北興里金陵路2段,24
桃園市桃園區三民路3段,24
桃園市大溪區埔頂路1段,24
桃園市中壢區過嶺里民族路五段,23
桃園市新屋區民族路六段,23
桃園市中壢區自強四路,23
桃園市中壢區龍平里龍東路,23
桃園市平鎮區雙連里民族路雙連二段,23
桃園市大溪區員林路3段,23
桃園市楊梅區水美里楊湖路一段,23
桃園市蘆竹區光明路一段,23
桃園市中壢區新明里中央西路二段,23
桃園市中壢區中平路,23
桃園市平鎮區中豐路南勢1段,23
桃園市中壢區五權里民族路三段,23
桃園市中壢區中榮里中正路,23
桃園市八德區中山,23
桃園市八德區廣隆里福國街,23
桃園市桃園區桃德路,23
桃園市大園區內海里中山北路,23
桃園市中壢區成章二街,23
桃園市桃園區大豐里延平路,23
桃園市楊梅區瑞溪路二段,23
桃園市觀音區中山路,23
桃園市中壢區松江北路,23
桃園市桃園區大仁路,23
桃園市中壢區忠孝里忠孝路,23
桃園市八德區大福里大福街,23
桃園市楊梅區新明街,23
桃園市中壢區東興里新興路,23
桃園市大溪區慈光街61巷,23
桃園市蘆竹區愛國一路,23
桃園市平鎮區快速路,23
桃園市大園區埔心里埔心街,23
桃園市楊梅區永寧里環南路,23
桃園市新屋區頭洲里中山東路二段,23
桃園市八德區大強里和強路,23
桃園市平鎮區延平路1段,23
桃園市大園區溪海里大觀路,23
桃園市中壢區五族街,23
桃園市八德區茄明里茄苳路,23
桃園市中壢區中原路,23
桃園市平鎮區莊敬里中豐路山頂段,23
桃園市八德區永福西街,23
桃園市平鎮區義興里延平路2段,23
桃園縣桃園市光興里中山路,22
桃園縣桃園市三民路二段,22
桃園市龍潭區聖德里聖亭路八德段,22
桃園市中壢區中正里榮民路,22
桃園市桃園區龍祥里中山路,22
桃園市龍潭區,22
桃園市桃園區永樂街,22
